Atom1,Atom2,Atom3,x1,y1,z1,x2,y2,z2,x3,y3,z3,Energy
1,1,8,2.3543447765052354,0.23448715148100818,1.8510848214809745,2.9757065303948957,3.321726512731336,2.014286955478924,3.921317224994695,0.9547215907817014,4.673487904296562,10.892888601931704
1,1,8,1.079427758233718,1.3987876947335582,2.4718836841211917,1.1405422488821708,1.6296962397053538,3.6971922860850945,1.5579060816697965,2.0236473653917697,4.002091136628679,10.049093491144216
1,1,8,3.1735413211651338,1.716937924133789,4.377138257237415,3.2391297590932804,0.01439793390456301,3.2820318622072993,0.5956731554590222,2.7451844188710464,2.732849935130422,10.743187424517679
1,1,8,2.0724123784119297,0.8915860638117518,2.882739980141121,4.4511006959154065,0.9658966773958094,0.06211157112906096,1.559411932328334,0.2992538458394084,0.7008222585558899,10.084020336269864
1,1,8,2.6545349784842545,1.8134278626221623,4.948376413110338,4.281704377109459,2.2426445476378465,0.18984036963524797,2.4075958623796287,0.7637756844425297,3.611233133204622,8.501838710072791
1,1,8,2.6897764748866715,4.512425624591635,0.900332153580275,2.1638532625490474,4.884460810474441,0.08471069166473555,3.3743537781720185,3.6688178804916265,0.24154770080337618,3.581056259909758
1,1,8,1.4721610294237408,2.908089181659712,3.8030566325665704,2.068412649900069,4.119688383801872,3.1043212814638057,2.191602275506125,2.391161136179094,4.560737589549295,4.7280994503381795
1,1,8,0.2013865533649245,0.6192476303942152,0.46975315318775857,0.9030013376588297,0.33943678168691593,1.1963258892938171,1.3362631015114712,2.6580809928199995,1.5933739257436192,6.992208331162416
1,1,8,4.989380171001255,2.186624428358292,1.4989142288834985,1.0968775275049014,1.151587943479243,4.860525214164337,1.87932698495149,4.1439413962965155,3.8768880051481998,10.908868515082267
1,1,8,4.218562918181014,1.43285610576575,0.7916437592263681,4.137338587413941,2.508723425453809,4.990280763197884,3.7908346140897327,3.1778416221861594,1.9814694558251817,9.79444968405863
1,1,8,0.9906330754495696,1.0261575236113991,2.6875636128431717,2.8676812499532547,2.30878031792837,1.125785344969907,0.22526945843462765,2.150174898032894,1.3771669528754087,8.848310440194407
1,1,8,0.49918098143985623,0.9808039576445315,0.934160661200143,4.768948279823615,4.961985752785273,0.2088778301167099,3.829734437810331,2.297541564498002,1.0524149556441542,10.772444423581428
1,1,8,4.87512287373338,1.8887760908018953,2.973345988854958,1.3888369305217334,1.41039136845784,0.8742796151768073,2.7398627133141833,0.30930240517216934,4.596433448460722,10.866158326744703
1,1,8,0.6219319669091977,2.6821931399205616,3.575306373417674,2.625325561621355,4.892737700642427,4.869897016390875,2.8049230465543786,2.8018299099609454,2.207713245117599,10.49617336780483
1,1,8,2.043916943191201,3.227219735423519,0.032767114121846075,1.5529752659951375,1.769351860086198,2.9290405237062878,3.01087476729231,1.7444725469782763,1.1794193475223276,9.074104868486554
1,1,8,3.4940741789876646,1.0044729760540838,0.550028583189377,3.9417311166880213,4.938448008847383,2.704755030649916,3.45185059074622,0.7643010261994077,0.3855850327387794,58.55309845749751
1,1,8,1.959724816336557,2.1938863591207807,4.622951799455299,3.280157532876689,2.8347827690593648,1.5151523289746054,1.053731480732229,4.48801803187218,0.6080658754353008,10.798969330447802
1,1,8,1.4708553240033373,2.35683482251352,3.5018061942516687,4.412764617760415,4.889787637258997,3.2132547078232045,3.2911379501961657,4.453915009940859,3.5235307201959163,5.776226370588117
1,1,8,4.992247514921651,0.22665636018145752,1.314433800453919,0.762118165227722,2.910970536344121,3.365598591721495,0.47519122213574294,3.692091505520093,1.6101013238835753,9.358749199897478
1,1,8,0.3555038194053861,0.9708550736838795,4.217729748109959,4.3246437761147,0.4288667469976132,3.8486880200752127,2.300853174803415,4.287946724062932,4.060216189866351,10.987053322217292
1,1,8,1.7014361780329894,0.7207618985855535,0.9646307850065139,1.094160028394679,0.5185318413010392,4.19211297951485,2.8686770459860766,3.3860315955357994,3.0242400887816006,10.921990892934895
1,1,8,4.811145999696907,2.9860955345042797,2.9401718097658724,4.016816147727281,4.969025296177217,1.649730661561719,0.6514110319699196,0.4849657206806207,4.087522907402951,10.983637943436394
1,1,8,1.549614010804527,0.7843220974585241,4.920828629188339,4.716093492354264,3.4082167548902143,0.7727503744912562,0.9072200336778435,0.9726129618163437,2.7526365182404144,10.14766379913706
1,1,8,3.5837783888035024,1.2935764006550348,1.598963628083665,2.3665043582062593,0.5935606378912223,3.4416910594349313,3.0213387913110124,3.3786736892343017,1.2330766027794189,9.929381119040755
1,1,8,2.77181091924787,2.9849874616937413,3.877169592919542,2.349481257605104,1.5525588025971198,2.8952303646397635,2.303992322237907,1.0289846827570381,1.716685380419013,5.949888520564086
1,1,8,0.10485654059961214,4.174171837512312,4.24807772325547,0.8349755997003905,4.663194273213181,1.8656058062748937,3.982982324222739,0.45625639794031947,4.302629975199157,10.989504805132086
1,1,8,1.221151448071286,3.6071296534605506,4.024929396255951,1.6717336190862297,4.293537104398708,2.3917441951058023,3.209758342537122,0.7209103312561843,4.366057450409199,10.614293870467794
1,1,8,1.0014249969080486,4.8761487534032675,2.761698294653619,3.412693273051243,3.076408565480046,2.780242556694124,1.1659527472286224,3.345721655520102,1.541179266009537,9.035340011981864
1,1,8,1.521659187124812,1.674963201112993,3.3844309076203705,4.529534834353084,4.067707172121098,4.202641959833327,3.04901267124847,1.330209127096385,1.326683630023211,10.561972443418531
1,1,8,3.3843854004202063,0.8553674923596422,4.3700535265342815,3.4652569820294703,0.634160906686998,4.935369145387602,1.576942237014578,2.4160392544751437,0.7003543064615952,7.657180671464431
1,1,8,3.247398056934267,4.556021393546465,2.6922300527663707,1.3770700131077112,0.6249280229768328,1.9385267675742857,1.184044864432512,3.860330792331115,1.4130603175267198,10.423541945002981
1,1,8,1.1212761616981515,1.54281980970281,3.042321474214105,4.027636638117,4.752012975522532,4.081224632189096,0.7691386223937741,2.182685452856062,0.346785181337943,10.733482657372594
1,1,8,2.011417092957148,3.628969538285884,3.0104956249007797,2.7214319130130216,1.928890564372866,2.4939283994871952,0.0903829310244264,2.575596080627256,1.5556567682645221,10.256368472153039
1,1,8,2.585341313791779,3.2503459296415476,1.635196052921991,0.9899724839400115,2.7152705526492076,3.272962144065742,0.2826217565551359,4.6754133841186265,3.5784527093436944,9.713366260594082
1,1,8,1.39425478255929,4.088369794845413,4.54689116628236,2.421456446058472,3.47845644856236,4.363245940497525,2.6335529372059803,2.749865667714037,2.6232175555694126,7.354999904340906
1,1,8,1.1286823657676153,3.612971955994711,2.40686478406424,4.870916519362779,0.8795917286201271,2.7262914188833536,2.9239279220163166,2.845850667240128,4.208422307681562,10.514707307057595
1,1,8,0.49066289187529477,4.150861981435518,2.5182164714434796,3.700597536354265,2.352004972745354,0.12793294776476616,1.1386987062200238,3.0157657863621905,4.8702559256203175,10.662208166698942
1,1,8,4.365034926124936,2.576738733292248,0.4683973438353656,4.491446098159226,1.3544228298337972,2.6999120636965874,1.2076081270704648,4.359083400054326,1.3789834473449314,10.961629663014353
1,1,8,3.1245522130440166,2.495001032876077,0.7917973400402595,3.0555106591594736,1.206837306148771,0.9027255627272701,1.6351260711101672,3.7028825995174204,2.3495640550477863,8.73662351161184
1,1,8,1.0552259805584048,4.481271134438188,4.349502125828508,0.7712113181715363,0.5739204727974284,2.7671598672927926,2.991957312942275,2.111546036779411,3.824680730435998,10.662215034470446
1,1,8,2.682685735109784,4.302203266535772,1.3474051486708443,1.776093620374601,3.393374179897602,2.62235808466273,3.2947938319939665,1.541874971090783,4.174348141352426,10.444987048800908
1,1,8,2.1410265565875886,0.025325356321390657,3.5702208676962344,2.2719615344684274,3.323417964761405,0.5343814123826324,2.4797774268914323,3.7892816731245915,0.43953732810443347,21.086788956181937
1,1,8,2.1673227534834876,3.060435542971673,1.6287592767574643,0.6581557789069437,4.7875562411402415,1.0965570866169232,3.546723864632359,1.2805407855636237,1.0912837263362163,10.189874856721504
1,1,8,1.8821358027766837,0.26106384897009505,2.8153215682477635,3.5819672005905923,4.910334017377558,3.0325889949497364,3.8416121371046663,4.932272945102348,2.3739073304650575,9.593641108354248
1,1,8,4.834406333697203,2.9835818362874593,4.4849319692831475,4.126121113931721,3.166530761241817,4.461260115468516,2.162674830367753,0.34854490741715316,1.7626546854391612,5.7834676157513485
1,1,8,0.32590486971759147,3.4966920007574624,2.986270088882123,4.309425907950128,0.12266619537049217,4.048387649452056,0.7805342565266865,2.341057247522359,1.42256596199957,9.520551955980526
1,1,8,0.9808728446673265,1.556234362638496,4.197067253209323,2.2650107894849487,4.679413529365196,3.6596216837762476,3.9305900328131256,2.3640022268122345,4.924278058450885,10.758063729621664
1,1,8,1.7657673551803272,1.5001796800308504,2.062898163406726,2.9397262706995426,0.23569020294168852,1.0311462595883025,1.8899605990719808,0.6151556936825298,0.046753854619944746,6.53371005551301
1,1,8,0.636686193238537,2.062574058718765,4.356631173437163,3.494272496933613,3.040191454906536,4.1238298380416625,2.714001997897838,4.210645391608122,3.1660618118675417,8.342151740103278
1,1,8,4.2113516672123055,4.7062286125959485,0.561293980352025,1.7691179573321296,2.3591977775125845,1.5527966765886285,1.062822118986475,0.509445037725853,4.681661331700323,10.983224332519207
1,1,8,3.2190918936270965,1.0196841533104772,2.406849377642692,2.3332130460836122,2.89932406921783,2.25586455529632,2.8359917636345204,1.5229945941942251,3.730193894858487,6.208209861231957
1,1,8,2.3992406056928344,3.1718584967230634,1.792446585861351,3.318491424335541,2.892088800876693,2.810861136668346,0.04697419882439824,0.17495603594569475,1.6749164835559611,9.531202897114042
1,1,8,1.8822932093508808,2.037283887099221,4.853786045874676,3.779095355223536,4.132997878528558,3.62481848316743,2.9994757570150963,1.7733348318070563,2.3318421844326958,10.45968189148266
1,1,8,3.9783853098994526,3.074086226247146,0.8365462800442075,2.1640712019183885,0.3195989569925689,4.8459337325327985,2.593552693729691,4.610026659546104,0.025880648564831632,10.060096393331936
1,1,8,1.6971689615614256,1.4694665515329275,2.274708526658025,3.2085641999805565,1.030908498596805,4.537697780738056,4.763336117058655,1.9082805201502424,1.9897232734448067,10.74176756016966
1,1,8,0.15766542693370078,3.163468713150286,3.5381574472043402,3.042024771464487,1.8796996641246704,3.0994458074871596,0.6623871739912329,3.1918560545309833,0.46265308551563966,10.8518392005154
1,1,8,3.8497255717805423,4.4969989773100645,2.954079893777806,3.5613714900552624,2.4488154431598517,2.9118912008401403,1.3052560522284922,1.6580010547625412,2.0078131395176726,10.423357135562988
1,1,8,2.858866405315636,4.116754949474158,2.7002883309904764,1.0092916772254652,3.575379228513991,0.3592171006128553,0.06250722535720898,2.4770951634286003,2.144591910305565,10.11665802995923
1,1,8,1.087595976157318,4.11410283792903,2.9249668702185683,2.6158472630016574,3.8681345413747885,3.2790712812729437,3.729219763811915,1.2327391258037856,3.9943969897129525,10.086888561369985
1,1,8,1.2562709225808666,0.6462315411486047,3.1381587131162236,0.6134050171347033,1.0358904699652864,4.60962532019153,0.33769052990198667,3.6520373944474445,0.766057104521089,10.336554300223037
1,1,8,3.550072553803505,4.433251097697899,3.3569848042060766,0.5599092142395279,1.5547846620199501,0.5457277819826628,4.876157082065368,4.508696925942797,0.8625022470909105,10.752919164703696
1,1,8,0.0002972402966072707,1.6258118328290883,2.3399186980178315,0.06350279732694586,0.2652846253423069,3.9388219939496127,1.0937634301514099,0.6722190844408382,0.6741133493898477,9.909556667596874
1,1,8,3.7373617230063827,4.466743090447527,1.7212783423506872,1.7424159930852323,1.2836218990621706,4.185822985337136,1.6501267862098419,4.519223488967324,2.533575120529314,10.057625514139772
1,1,8,4.483731631605669,4.956712869654992,3.6459513915273027,4.66329983368703,3.7189883885756343,1.6999893480754418,1.0189405548841457,4.105497254295322,3.186835202216134,10.905871667390397
1,1,8,0.25430598503820234,0.04000273229931628,0.5843388287019324,3.422836740240433,1.8617700355014566,1.908918974183544,3.800381585545089,1.2307315620359,0.9123641464150778,5.980411632281982
1,1,8,4.397007619015284,2.7401750266173237,0.9990000057817966,3.5413542111912117,2.806163042649189,4.204834677939251,1.5851844515383262,4.261087843472679,3.256069373714208,10.578770250595298
1,1,8,4.061285737897881,0.6798115474451405,1.7216712689542801,3.550712207502224,4.359185734954345,4.578358418770699,2.235362285280784,4.741639129983374,0.7919526392041237,10.998589390779763
1,1,8,0.5331928197349683,1.2300283521809612,3.311383798628146,3.6369812107002293,4.918490659992863,1.1388010705440004,0.6998584925620982,0.1633890524154069,4.851915865921036,9.15443229906636
1,1,8,0.8934706001921711,4.065165183659441,3.003329958875252,3.9405997637163575,0.9505187895728545,1.8767781106061276,0.297253074222914,4.546958046210879,2.999694159815132,7.903599425617504
1,1,8,4.019241108313072,3.3336465164555964,0.2451761814036424,1.4706648858601812,0.5359189576714057,2.394969353111364,3.0136025998267435,0.6436461386980563,0.8446552296287024,9.812092441120516
1,1,8,2.702154734246283,1.3376927939415029,3.2396548309408733,4.400599209554662,1.1517195992464662,4.291671899798988,2.203330540450304,1.1468152448789903,2.8415701979941224,10.865934058425811
1,1,8,3.063661605915547,1.9297634552792902,1.1448419444435654,1.1725336937752184,0.603438983074821,1.944429932617474,4.500590405541159,1.7803232823458837,4.923414234958424,10.964599055713453
1,1,8,2.2824381952809745,3.2771474986402755,1.9664862821289453,0.7457094504122097,4.3154367839815695,0.5619935032942314,3.129829623731451,1.8879992760634168,1.3462042871896973,8.538249838824456
1,1,8,0.625108499142692,4.3584311565169385,4.457087387500616,1.8553859658357486,2.630534828405067,4.749638672516788,0.7040780716516787,2.298023965685774,0.9542209801211621,10.875694336017316
1,1,8,0.8958076837495244,0.18498362594923157,4.959322470919714,0.27005023465357103,4.198507208217913,2.044009555945551,2.895770601727362,4.609426514638001,3.3276515694162674,10.816997429342525
1,1,8,2.7621455602018834,3.543184217245172,4.610556783081381,0.2712084048393554,1.3943490499408302,2.4920237924285837,0.6010252784698827,4.3505333599892,1.6016905520651403,10.849204196986575
1,1,8,4.241112573893735,2.031352991660219,4.23462802541468,4.269127116596258,0.050880146766635326,4.677107895358013,4.721274661067925,3.2138665773069333,3.997945991260586,6.162088581567207
1,1,8,1.1497191806261886,3.739221904554852,0.08145586768539048,4.397147753140985,2.3858154088037304,3.1224181140408716,0.44477095873187933,2.3411872480851277,3.2361852060352483,10.945738446608434
1,1,8,1.1206750247798176,0.5369176642397255,2.9453139418608485,1.2455552974046047,1.617889883701622,3.4566621196136387,0.981254810451897,4.317623297737673,4.891694743188513,8.401586829300214
1,1,8,2.525399438574976,4.6140028802434845,2.1916162727584605,0.26899858047074676,0.840054862311086,2.089338658439026,0.15628709588247025,3.975291997107733,4.650652390865796,10.94310923565124
1,1,8,2.766065751410686,0.7436064397543435,1.8471858531397962,2.1501902586649853,2.117859405805894,1.503820526866297,2.6524543824976488,4.030526143915075,0.7477646332538646,9.171768938502908
1,1,8,0.6341117067654867,4.463456172914021,0.3351332567779419,1.5478203578902368,1.5244883197051229,1.7413967583446144,3.289126409827869,1.4694803701136239,1.6622680960982832,8.615426019705145
1,1,8,3.0559125884429292,3.9660570633415277,2.6911815746550016,4.211688613310029,2.1930155057231064,1.8598648481339553,0.6083563165957545,4.27844020522295,1.3742423288541898,10.677360940936907
1,1,8,4.899095211693217,2.419029099332919,3.4851192927628363,0.42431409909868545,4.380922754415814,2.5961628160391466,3.2836880619383364,2.06439279826287,2.4030707428855456,9.427553865683112
1,1,8,0.40573428625277186,1.0981598574798956,2.654646894158854,4.862063913818087,3.9572493251886325,0.6460406422357118,4.442588096572438,4.9151581232355674,3.056663724989261,10.610130027012328
1,1,8,4.1374238934972425,2.5142896107703843,2.659198981019628,4.705709509528023,4.306490797720135,0.14167323784902985,1.1318405099788125,2.1163734770669023,1.27556801784655,10.925697891911451
1,1,8,1.4767524643852274,1.777678421957663,3.3608211586987746,1.3899398487880676,2.666646804893635,0.13570393278840187,2.9691342788084265,2.772854719881124,3.287387269280898,8.785640493083825
1,1,8,4.2340927891506706,1.0926881367069308,1.9332603090272276,2.589536352613141,2.503884952360342,0.387258990335822,1.9080549280063912,1.22065688935855,4.741036090802943,10.962024239769507
1,1,8,3.801111359826222,4.253073469478016,3.9844143403560413,4.5571633396671585,2.1943839970335195,2.0017107629429036,4.1690860724302405,3.1964551281195526,2.2254241911062227,4.472974609480621
1,1,8,2.1991015446873803,1.0984479413985997,3.621663910546939,4.479768228142707,0.9270071198564223,4.494326042499025,3.4573618404318935,1.263801487616945,4.268751140511894,2.661836552933584
1,1,8,3.0637072450655416,0.0766201275052103,3.4514486494341923,4.777529499542062,3.821504817647161,0.7564044807745829,4.259452483417638,1.7744562141627873,0.029286445288627116,10.066632348291641
1,1,8,1.2570953111141474,1.7194112161669162,3.4993040316240904,0.8155245928506105,3.0652044398080185,2.211170067895709,0.6563389613283327,4.99694913755808,1.983262056985643,9.20405212917013
1,1,8,3.8640435521424106,0.8697895089065816,4.836675801270571,1.222105511577225,0.855617427081678,3.2897136478285645,3.942702205666527,0.7955034695505275,2.9630856360844438,8.861115150004107
1,1,8,2.535771742209796,1.2028233537696853,2.881561159700401,1.2601230293692671,0.40943066480617074,4.737295990183924,3.995699428317665,2.6309356456317246,4.309517261585977,10.40379586482646
1,1,8,3.1811701900011364,3.2554571176664067,4.760411619901468,0.6040404264142585,1.698134469311161,3.2360556000766225,4.231014640932406,4.146369819611211,1.2585571648253158,10.985427503776027
1,1,8,3.3041784831421195,2.486599820283047,3.266337912879587,2.0452434600662595,1.1574585276276816,2.684609748232025,1.813699866117976,1.2380384653208192,4.777316793468069,9.228200853982218
1,1,8,1.1136055424515385,3.1785911204301636,1.088218713064939,0.7810715302453042,4.222950584628601,4.547284055106148,1.2013538401626285,4.719390657788897,4.137723368739511,7.790953010281424
1,1,8,1.1953558999691638,2.7803458489147808,2.32154541376862,2.9900916735779353,2.921524180255162,4.5211930225877826,3.2132583596429933,1.780745391503566,0.7489164373230944,10.680608935827198
1,1,8,2.1360315054370678,0.6934512546779592,3.350596782642035,0.9167656955664388,3.8987697118217124,1.996194078274447,0.3704470113517194,1.6963193410672432,0.7675865294927631,10.480171774912725
1,1,8,4.908228498254504,4.040137805214619,1.7186973756589463,2.614177770918273,3.087116975294894,0.0030706028828475507,0.1833213310118037,2.4899108564863734,2.4395901232909827,10.956580535602459
1,1,8,4.157172926403534,2.902004276231644,0.6552434190944251,1.3309299825254812,0.43194012669418025,1.3766556152695486,0.15670420813043207,1.3430568750235694,3.956729910534974,10.829153875188034
1,1,8,0.5079720584143005,2.687419868719825,2.413974493131961,2.406748708081952,0.0561859936247866,1.2146530963511426,4.311301447340954,3.42623658323288,2.306706744595828,10.979158710959325
1,1,8,2.996992295824014,1.5499758597542908,0.1603228429773207,2.0042528681426726,2.2734120585125774,1.2588176035587946,3.659728909693652,1.5465232912662097,3.491878811127636,10.179231491935417
1,1,8,4.829365427268516,3.7440308907583555,3.0177403175238355,1.0725550161807862,1.3539081117194511,2.472365501351651,2.169742148572749,3.108142997576648,4.663298600623197,10.734890174708422
1,1,8,4.646902836393753,2.877157488835513,4.351602673989914,3.288673940041779,2.414012104240764,3.191085017181086,2.522912393203418,4.5674410466812265,1.9055254836589834,10.331594486106098
1,1,8,0.6924644983166911,4.299236635050359,4.429674529016248,3.469044698486759,4.13392763149383,2.9582652225233246,2.7120992665145294,1.6052144705503113,1.3618456128780614,10.864277773922307
1,1,8,1.2368788096354222,1.9310655031843427,4.63713019293865,3.1574723403168825,3.225694443977483,1.8197672799833942,0.4694663892219614,0.7916693317332973,1.0580903206183656,10.958303680350776
1,1,8,0.19496995222292313,2.6789441233669677,2.9452801722515156,4.982562184718779,1.4000886602236813,0.9546928236880908,2.338581244820004,4.718946448150914,0.38558492427188895,10.989138860000896
1,1,8,2.876386600880707,4.24002389968034,1.9477528124715322,4.462671466388215,4.050619219945318,0.2654653625213049,4.867569254806197,1.4766990501262516,0.6356113728532159,10.544437194395332
1,1,8,4.641287891177994,0.5427671569361325,1.1684493283634163,0.4279837844557183,2.9773362733802946,4.470511088157069,0.8643818097648232,1.8237440608631887,0.44999687057009463,10.993586463409187
1,1,8,1.8069070951366513,4.678868380050234,3.959292493765558,3.840331820174447,0.6470970301794832,1.5745993316988978,0.21095350595440987,0.7744358246108363,2.185724825573962,10.977705650055267
1,1,8,0.8218276737931035,4.373995685294047,0.682575889289907,2.949137654364446,2.966325101373709,1.4094373699042029,1.070262060220546,2.1184354901474594,0.7431655867536818,9.182295275553216
1,1,8,0.1657479312632304,3.1567260230493233,1.3268479949328715,3.3897045593907316,0.23281793766477765,3.8267129707746674,0.6861213644102421,1.8462646416883115,2.9490352892193954,9.8216177231239
1,1,8,4.243393114292506,4.628676598851547,0.6023382903942298,3.5154680477101143,4.481172707074286,1.2073635724109706,2.787939451344859,0.024831625888087627,4.323306857577716,6.56648125078598
1,1,8,4.581664263814172,0.9687438340515947,4.2584883158242475,3.201989495714821,4.155114592148721,1.2429571128864114,2.5293141022987182,0.8965592300689751,2.2110027565652697,10.735703845150445
1,1,8,1.3707017857740182,2.2481051265159566,1.05174292605417,3.9301359222668895,3.624186209271775,1.2246324370893902,3.5027467659252713,0.14904746815390724,3.317697121708081,10.96990861492974
1,1,8,4.0866101818214915,4.869914360330052,4.833058213316294,0.10403768374551481,3.298640450445708,2.640776592462493,0.4970006315971526,2.357671977761356,0.9382250099463063,9.48647777664334
1,1,8,2.634504349458741,0.43526757166632235,1.9537152622401983,4.6692362574243855,2.973012896263521,2.6960058039001416,1.069137651772622,4.546434078104163,0.8446148199831954,11.006671144808124
1,1,8,0.8192812598830673,3.6736176932346556,2.808557158979286,4.538864840984101,3.598063832239071,4.461386286306867,1.6099110599985083,0.9869103210702213,4.801446676721106,10.933112944995083
1,1,8,2.1273815663621782,1.2319779488769367,3.123541261763576,4.321452728358958,1.3120350689874283,4.8459826130928505,2.54625152528415,3.967641692906559,3.670037083168732,10.68055570460671
1,1,8,4.042231216316791,1.0166661511076647,4.427035170042469,4.873900922121131,1.3979930664609346,2.788107629843476,0.8229330059162926,2.0553926259147826,3.877323197603759,10.661302510315561
1,1,8,1.7078588130704997,2.0278808835539603,0.500487859773811,2.9056273029453275,2.348243114752001,3.636342245573304,4.787854582420225,1.4010454946625068,2.7034756629355003,10.185328397221209
1,1,8,4.101864341671702,4.674760990262364,1.515658814023189,1.7992286440550194,1.9981964520472189,0.828794159833019,1.3616663672683116,1.2728411334427765,0.008347024807002779,5.735921210802358
1,1,8,3.4991502074208536,0.1536667143689996,1.750106657836616,0.787551536671251,2.6202713508773803,3.4925172047234425,4.065488259072009,2.1258337596047854,2.7576534401996162,10.111730738104814
1,1,8,2.1547669726782352,4.767358079947736,1.9769435436720262,1.8489869370929006,3.531142706387964,2.351355321055211,3.097973044540274,2.7608177430348646,4.662734154830366,9.054309716725648
1,1,8,3.5292172159477446,0.808751555525688,0.7004576954072522,1.8689176290508336,3.2213570359392056,4.183564188055642,0.5344417456778128,1.3866737239541198,3.689182204691569,10.230000821953489
1,1,8,2.864046601693722,2.819582063335856,1.5673240833833124,2.374795991460916,3.1694832959362174,1.4872562140471712,0.8581460336654312,4.107514792393615,4.876965251162808,7.826010260842821
1,1,8,1.7495728270931736,2.1900618076987803,1.029665841171206,0.7424967744349481,3.7775471870344077,3.8229775238832953,2.607470326209639,4.223604778979942,1.5443314311801126,9.975405042282247
1,1,8,0.9571616278299949,3.23094309814256,0.33491272160431296,3.745748695410682,0.4543173342432011,1.7547568215488507,1.565232300683912,0.8799436990029114,3.3908870791219456,10.69066111805631
1,1,8,2.6575430224922023,4.32860889067835,4.778811587795169,3.5907582862360377,4.1925804257289645,3.2514485050427218,1.6733263575602715,4.798017923291017,3.1163719690556606,8.151134386118756
1,1,8,3.9950818857161243,3.0188255985435433,0.7487602637102636,4.330257003923263,4.056005015226638,3.4114960556657565,1.3115383651337837,4.028624550738903,4.781802183936272,10.924296574355257
1,1,8,1.7359695222472955,4.780443183569112,2.1854255597685945,3.553057118067935,3.8958398172138287,3.917259734691097,2.14815284133743,2.703756965886848,1.0301853353047286,10.303439504630655
1,1,8,4.310412273027152,0.3174225925419438,0.08488190954820007,1.4735512524127636,3.485773506805355,2.746682514556654,1.7014205736978005,3.109962061228526,2.402020752384077,17.668461756646295
1,1,8,0.3895368524589521,4.896725451527101,4.719871232433791,2.450881622686847,1.4554456334237431,4.3750960247588235,4.927322494452896,3.596859410912161,2.389053339065991,10.992268648024943
1,1,8,0.5276798699745006,1.5530189996025339,4.8946598186363826,0.15563293201617534,4.876325854692388,2.727950408065287,2.1501616736266262,0.16087814998626715,1.1792910452808818,11.010505609941923
1,1,8,4.762814568153629,1.3004128489882527,1.0219926906635468,0.7447760558673444,1.3995072627843101,1.7664636391114947,1.1909949802846147,1.7170805826718738,3.758104785252771,9.705087490935512
1,1,8,2.134673743689483,3.359324793284881,0.5707073420781705,1.0863672860437035,4.805106028523451,4.490289336700652,1.0536516389529664,4.315999243950304,2.9918681262265334,7.607615762979747
1,1,8,3.6105781470164944,3.5267544417027876,3.318936475683589,3.2897546163502893,3.9443773383843928,0.2176772567194618,3.639052545384592,2.3714727063203234,3.2505822378763467,5.5926417251551115
1,1,8,3.1939395292658492,0.14853074956508894,3.6191094034256084,2.7686549036833474,1.330739892099147,1.7726761426530568,0.49062923279945936,3.783477398075819,2.42553759588281,10.873469094186664
1,1,8,2.8625955306072557,3.3525841959050737,0.17325317122378503,3.6704551900620768,4.146421796478617,3.9593840572458907,3.2233818569628143,0.7917605593412697,3.7856821596219863,10.938890848998987
1,1,8,1.7501724657037738,4.597864232632408,3.806525974955637,3.3167322738899156,4.669679931366225,2.3466949096324807,4.769394618113094,2.4927753346976598,1.0286978610015207,10.714939803985974
1,1,8,3.1078878050474783,3.580891430785751,0.5117225452467122,1.585961946613343,1.8828689772126843,2.6635595681312707,3.854039920908848,3.6095365053748205,0.33410062409177044,7.84527758976554
1,1,8,3.551909186886322,3.0050902361362803,1.649558715179174,0.3570046416696576,2.013669037480037,2.2661643780812413,1.8383276913901319,1.6995956482756014,2.0572760307389353,6.761294478346441
1,1,8,1.013589884401958,0.14594074341073293,4.355748750372598,3.7769854321759855,0.619641341240752,4.166881484969487,1.2222739850045712,3.292086093744493,2.118222773094374,10.979054377404358
1,1,8,4.338696048000095,0.4953354464464721,3.9636113775054573,3.217677645619881,4.8998635605956355,3.6069113183386765,0.24061225715746593,4.631566362068779,4.588281920675189,10.889344598926343
1,1,8,0.23011016788023142,0.8575163953913345,3.2695804169903764,3.3720493066547967,0.3869546249158534,4.218456856416771,4.415988964871302,4.669606023981052,0.07175420392134535,11.018486539800522
1,1,8,3.623230159906787,2.1700762937194384,0.9578770404372761,2.9971014030544323,0.9527679324995825,4.091600722976451,4.6587805018562625,3.4807971446597437,3.698118745316977,10.752670937667855
1,1,8,2.9136953651400073,4.325043100747895,2.0972791690595995,0.04001434962982553,1.1547577627893686,0.7738646445469344,2.423267449088022,4.613152314864183,3.7597820241420172,8.679996266703217
1,1,8,4.177549042830128,0.1162839659356052,4.052000742489678,4.539845466327464,2.9119214349221982,0.779740785270025,2.71837593586071,4.785184774455971,2.6799551544110867,10.910915150367655
1,1,8,2.3172420156665527,2.2777879810474415,0.04224773510942581,1.9514797304064946,3.4984269621697353,0.02717540302880017,1.1576884940771532,1.5384724601240878,3.8557444685435587,8.892061798763345
1,1,8,0.6142650856997117,4.607142851386647,3.52145735872843,1.5225582826219846,0.5915776891907659,4.7486755437889006,1.8009748183318557,1.4217777361709327,2.730552528696073,9.963596894837941
1,1,8,3.5906894496721717,0.20095849926618947,3.110177366357101,1.4706480163625675,4.542018875745393,1.1099187497279317,4.920202549847492,4.299718960482159,2.914402340452426,10.989154921609838
1,1,8,4.877497590034325,4.277101060953244,0.45878011749067305,1.957655803225753,2.4258292677826905,3.4914859282108965,2.899274862378143,3.8004151471139074,2.911799483448269,8.604227611957288
